,Name,Due Date,Points Possible,ID
0,M1 Part 1: Creative Visual,2019-09-12T03:59:59Z,8.0,704400
1,M1 Part 1: Team Report,2019-09-19T03:59:59Z,25.0,704402
2,M1 Part 1: Poster,2019-09-19T03:59:59Z,12.0,704401
3,M1 Peer Evaluations,2019-09-26T03:59:59Z,5.0,704405
4,M1 Part 2: Planning to be a Hokie Engineer,2019-09-26T03:59:59Z,30.0,704403
5,M1 Part 3: Frith Lab Training  UPDATED,2019-09-12T03:59:59Z,10.0,714634
6,M1 Part 4: Major Information Session #1,,3.0,704397
7,M1 Part 4: Major Information Session #3,,3.0,704398
8,M1 Part 4: Major Information Session #2,,3.0,704399
9,X1: Draw Engineering (In-Class 1A),2019-08-28T03:59:59Z,10.0,690924
